episode,agent_0_actions,agent_0_rewards,agent_1_actions,agent_1_rewards,agent_2_actions,agent_2_rewards
105,"0.99439234,0.0,0.0,0.0;0.9989184,0.0,0.0,0.99502826;0.9964476,0.0,0.0,0.96271193;0.9969008,0.0,0.6297234,0.0;0.9998699,0.0,0.0,0.0;0.9985233,0.0,0.0,0.0",0.009647256034269988;0.003924440513357447;0.0008204657124687741;-0.0011638119110379962;0.0026434742753307697;0.9774206026134211,"0.9996623,0.0,0.5985447,0.0;0.9996774,0.0,0.99240386,0.0;0.9405937,0.0,0.45089278,0.0;0.9995805,0.0,0.1592875,0.8428566;0.9252714,0.0,0.92675245,0.0;0.99100095,0.0,0.0,0.08734372;0.99830407,0.0,0.0,0.9933602;0.99939066,0.0,0.0,0.99793416",-0.021;-0.021;-0.00035975039320683;-7.635846292830229e-05;-0.0005980548267727706;-0.0003045002607112494;0.00011304595840821352;0.10015033990135545,"0.78080225,0.0,0.0,0.9642438;0.9969485,0.0,0.0,0.5070616;0.9999311,0.0,0.0,0.0;0.9998311,0.0,0.92209166,0.0;0.96133506,0.0,0.0,0.9860514;0.9871223,0.0,0.8383067,0.0",0.03503258363478983;0.003189683094534688;-0.00019532595243849774;-0.0003080214974451898;2.0625290106218385e-05;0.9878620805166554
107,"0.0,0.8630809,0.0,0.9993566;0.0,0.9950655,0.0,0.9998086;0.0,0.997544,0.0,0.9973167;0.0,0.5685904,0.0,0.98794645;0.0,0.97202355,0.0,0.9905308;0.0,0.058853246,0.0,0.9987827;0.0,0.0,0.0,0.99967295;0.0,0.0,0.0,0.99941415;0.87671536,0.0,0.0,0.99997926;0.0,0.0,0.0,0.999074;0.99993867,0.0,0.0,0.9995282",0.005939357216100713;-1.16946966033738e-05;0.0018122952864180035;0.0037076002095059583;0.0016842339576066357;0.006108985634116335;-0.000269516864324752;0.0010920510672740838;4.4011945529400574e-05;-0.000334104827269627;1.020671809109341,"0.0,0.0,0.0,0.9986085;0.0,0.99507487,0.0,0.9999955;0.038717814,0.99605596,0.0,0.9940295;0.0,0.9988548,0.0,0.99988854;0.0,0.9904305,0.0,0.9996143;0.0,0.993099,0.0,0.99998415;0.0,0.99992144,0.0,0.99950933;0.99682486,0.0,0.0,0.996682;0.97917885,0.80906945,0.0,0.99959624;0.9881802,0.0,0.0,0.99475485;0.97348,0.0,0.0,0.99609804;0.98849416,0.0,0.0,0.941582",-0.021;-9.248210857196282e-05;-0.0001562809536901383;-0.00022778166931829703;-0.00010293389346401216;-0.000481006078083459;-6.086207874920485e-05;0.00010028808832859681;-0.0002553782696521032;0.00010021309793449596;6.337747868740861e-05;0.30822708052446707,"0.0,0.9671471,0.0,0.9999443;0.0,0.98940134,0.0,0.98260504;0.0,0.7858001,0.0,0.9997841;0.0,0.20340629,0.0,0.9783502;0.43606228,0.0,0.0,0.999943;0.0,0.0,0.0,0.99938583;0.0,0.6397771,0.0,0.9909609;0.0,0.0,0.0,0.99712265;0.5317249,0.0,0.0,0.9999724;0.6721879,0.0,0.0,0.9999033;0.0,0.2009994,0.0,0.94106746",0.007424756238150806;0.0001267344605833482;0.0018987002268955862;0.0010150056498838894;-0.0001750691439415426;9.612925723220938e-05;-0.00028174464916945176;-1.4843588402998764e-05;5.457892047271515e-05;0.004418073159074705;0.8643255988914106
108,"0.9981501,0.0,0.0,0.9298801;0.9816207,0.0,0.0,0.7946633;0.99993837,0.0,0.0,0.97454035;0.99986684,0.0,0.4028575,0.82390285;0.9997653,0.0,0.0,0.4546341;0.9998113,0.0,0.0,0.9009048;0.9999692,0.0,0.0,0.0;0.99991906,0.0,0.0,0.95011044;0.99964166,0.0,0.709355,0.025262352;0.9831066,0.0,0.0,0.0;0.9943742,0.0,0.9935365,0.0;0.9998095,0.0,0.99212444,0.0;0.9193308,0.0,0.0,0.0",-7.778335620585886e-05;0.009582312776455711;0.003025351701895901;0.005493984826838382;-0.00021569731345272059;0.0029554546725818094;-0.00011117744413886204;-0.0004657275798701469;-5.510636199385522e-05;0.00013912485767081397;0.00022932110605402187;-0.00012740451407388897;1.0253728649877711,"0.9990867,0.0,0.0,0.99584943;0.9989869,0.0,0.9658305,0.96553624;0.9992397,0.0,0.9781162,0.92332476;0.998559,0.0,0.5327726,0.4098906;0.99780136,0.0,0.9979901,0.0;0.9859729,0.0,0.9999742,0.0;0.9779012,0.0,0.8958892,0.55533385;0.99784565,0.5740709,0.83520657,0.8501214;0.9646862,0.0,0.37952664,0.90177697;0.9988833,0.0,0.9995319,0.92609745;0.9989659,0.0,0.0,0.9906142;0.99997175,0.0,0.0,0.95745665;0.9911888,0.0,0.0,0.9998899;0.9979269,0.0,0.0,0.99230933",-6.885501454107867e-05;0.003956638219340283;-0.00022059569339944997;-0.0002368249230790468;-9.344837115227712e-05;0.0011109161061387356;-0.00046512857099885273;-0.0007125649246634111;0.0002964862567291383;0.004863159988669614;0.012770366254642094;0.000271232172820759;0.0001188697063469959;1.0484765980907473,"0.9851896,0.0,0.0,0.61730266;0.99267614,0.0,0.1262778,0.9284848;0.9447564,0.0,0.0,0.9481936;0.99482274,0.0,0.20731486,0.69826937;0.999977,0.0,0.0,0.9506496;0.997902,0.0,0.022265986,0.0;0.9996116,0.0,0.0,0.118396334;0.998935,0.0,0.0,0.7544141;0.9953666,0.0,0.0,0.0;0.99786997,0.0,0.58551884,0.0;0.9905947,0.0,0.17997758,0.0;0.99575144,0.0,0.98894227,0.0;0.99948776,0.0,0.43743658,0.0",-0.00013032589679506823;-0.00011537325485813166;0.0013129342232307225;0.0025382669612764755;-0.0002308934489850585;0.0008408950232103793;-0.00021705856088576915;-0.00034010242213846096;-0.00024033325779607674;2.9331443823835154e-05;-0.0001994775640436589;-9.022643044770851e-05;0.5536004460375744
166,"0.9881578,0.0,0.9663778,0.0;0.999916,0.0,0.0,0.0;0.99603057,0.0,0.0,0.0;0.9998992,0.0,0.0,0.0;0.9997826,0.0,0.0,0.0;0.99990314,0.0,0.0,0.0;0.99995035,0.0,0.0,0.0;0.996965,0.0,0.0,0.0;0.9999935,0.0,0.0,0.0;0.9998348,0.0,0.0,0.0;0.9998139,0.0,0.99980235,0.0;0.9981066,0.0,0.0,0.9999204",0.0005195572344949921;0.0007743991830982266;-0.00020487287352894014;-7.581210020613435e-05;-0.00020283929998295204;-0.0002035630463919076;-0.0002047908490780429;-0.00020925708869893068;0.0014669126997134624;-0.0002192262993844274;-0.0001656307154528439;0.33396387487890156,"0.999816,0.0,0.0,0.9968172;0.9997475,0.0,0.0,0.18881595;0.9999657,0.0,0.0,0.997882;0.99864364,0.0,0.0,0.9843783;0.93992394,0.0,0.0,0.9968232;0.9999577,0.0,0.0,0.0;0.9999996,0.0,0.08674083,0.0;0.99859387,0.0,0.9992457,0.0;0.9980852,0.0,0.98414284,0.0;0.98791397,0.0,0.99539524,0.0;0.99994147,0.0,0.9401846,0.0;0.99987113,0.0,0.99907595,0.0",0.009716198234642264;0.013218513663567053;0.0006684418627247215;-0.00045514108934861173;0.010149161400888385;-0.0013834088648255075;0.0024698796467601514;0.014423856590624581;0.010287043017792414;0.0032175053106435606;9.397923022513655e-05;1.6625029403705582,"0.99992114,0.0,0.0,0.0;0.99972224,0.0,0.0,0.0;0.99795157,0.0,0.0,0.0;0.99467003,0.0,0.77973366,0.0;0.99994075,0.0,0.0,0.0;0.999926,0.0,0.0,0.7729402;0.99627745,0.0,0.75704205,0.0;0.99970984,0.0,0.09192643,0.0;0.9661551,0.0,0.0,0.0;0.9986483,0.0,0.0,0.0;0.9998663,0.0,0.34603143,0.0;0.97044325,0.0,0.0,0.22951901",-0.00020730425156220488;0.0002693244219064861;0.0007240493288353738;0.0002691632708116332;-0.00020445836259446105;-0.00032083482541716033;-9.772520551660691e-05;-0.00019882822012456882;0.0009911004794794578;-0.00022639289577716749;-0.00015451699565786293;0.3300052252883007
179,"0.99992746,0.0,0.9970408,0.0;0.9958963,0.0,0.8885176,0.0;0.9802747,0.0,0.99982136,0.0;0.99990773,0.0,0.9995107,0.0;0.99936545,0.0,0.9732719,0.0;0.99986273,0.0,0.9996389,0.0;0.99912703,0.0,0.99907756,0.0;0.9681709,0.0,0.9999431,0.0;0.9998607,0.0,0.9998422,0.0;0.9998874,0.0,0.0,0.99998105;0.0,0.3765433,0.98832566,0.0",0.008671202633152896;0.0038369076866389676;0.013578631402663337;0.00012364959556382616;0.005128063241028057;0.023371449877252537;0.009395758182240574;0.0014464607947148815;0.012070856664405516;-0.00013626561568622287;1.7734554371328666,"0.99979526,0.0,0.0,0.99947536;0.9998834,0.0,0.98575485,0.0;0.99908173,0.0,0.9801039,0.0;0.9880171,0.0,0.99762535,0.0;0.99883926,0.0,0.9705137,0.0;0.99911875,0.0,0.9887438,0.0;0.99618787,0.0,0.97897875,0.0;0.9930049,0.0,0.97495085,0.0;0.99819046,0.0,0.99629724,0.0;0.99987453,0.0,0.99975806,0.0;0.698051,0.0,0.9809366,0.0;0.81944585,0.0,0.9997718,0.0;0.0,0.0,0.9891026,0.0",0.007665931482960039;0.0001227531025213453;0.00011889298988564856;0.0001228755243609627;0.00011269709581133758;0.0019102035879070612;0.00027551419995720854;-0.0033316808658707055;0.00012132291423559538;0.00080752058258317;-0.021;-0.021;0.5279098198836536,"0.7959497,0.0,0.0,0.6371038;0.9598565,0.0,0.73961025,0.0;0.92069787,0.0,0.92068934,0.0;0.9593896,0.0,0.9991647,0.0;0.94852185,0.0,0.8914983,0.0;0.8327831,0.0,0.9990927,0.0;0.9979404,0.0,0.90379095,0.0;0.9932062,0.0,0.9817921,0.0;0.0,0.0,0.98059124,0.0;0.9975071,0.0,0.0058464934,0.0;0.9162041,0.0,0.9311464,0.0;0.48415613,0.81147766,0.82355505,0.0;0.95408154,0.0,0.0,0.9943608;0.0,0.48962876,0.9861501,0.0;0.9383417,0.0,0.0,0.9911649;0.0,0.98039013,0.9176767,0.0;0.9896024,0.0,0.0,0.9984152;0.0,0.7442342,0.8207615,0.0;0.97219586,0.0,0.0,0.97278786;0.0,0.95337033,0.9539121,0.0;0.99032116,0.0,0.0,0.72966516;0.0,0.99809307,0.9500951,0.0",0.00267129568749328;-3.8482505841442086e-05;4.16329505754447e-05;0.00010801124632086223;4.0673873595265865e-05;0.00014076009113620118;7.586638739848662e-05;-0.004882815772458934;-0.0004898777857948783;-0.0003879290351714377;4.504364312626486e-05;-0.0008691719463162641;-0.0009576185052886931;-0.0006986146784331939;-0.0010995792904283485;-0.050856783372015324;-0.051102920905219104;-0.050706388241540126;-0.05112572539136733;-0.05059777251321637;-0.05111124176103938;0.3365759460831776
185,"0.98981506,0.0,0.9982358,0.0;0.992148,0.0,0.999574,0.0;0.99998873,0.0,0.013912138,0.4849046;0.9944064,0.0,0.0,0.0;0.99976176,0.0,0.943026,0.0;0.9998458,0.0,0.9615028,0.0;0.9972484,0.0,0.53681326,0.0",0.015354697182777535;4.6502422745378305e-05;-0.0002849544206796537;-5.187461139608257e-05;0.000871057116862537;0.00010225161971005239;0.7652061310296148,"0.99887687,0.0,0.997933,0.0;0.98881406,0.0,0.99533004,0.0;0.9952549,0.0,0.9998933,0.0;0.9998126,0.0,0.99852985,0.0;0.96451986,0.0,0.995056,0.0;0.9936032,0.0,0.9894802,0.7190484;0.9952644,0.0,0.0,0.8804793",0.015257138348564578;4.302663736235668e-05;0.012430715553397474;0.02701408668025068;0.004538979804514421;0.017336373302502206;1.8173130463280063,"0.9993708,0.0,0.999761,0.0;0.9530285,0.0,0.9987462,0.0;0.8750206,0.0,0.0,0.7796323;0.99747026,0.0,0.0,0.21742226;0.9515774,0.0,0.45220017,0.0;0.9971999,0.0,0.9940287,0.0;0.92281675,0.0,0.9975805,0.0;0.83654004,0.0,0.992357,0.0",7.656935468282322e-05;1.721583257099435e-05;-0.0006469736928148414;-0.0004502796195379979;0.0017228479571264757;0.00012563738396170908;7.881364255063295e-05;0.11891641935857039
197,"0.0,0.98357195,0.8901054,0.08605316;0.0,0.9999072,0.6170965,0.0;0.0,0.99694085,0.9866032,0.0;0.0,0.9989099,0.97897226,0.0;0.0,0.9995166,0.7315928,0.0;0.0,0.99978864,0.0,0.9729463;0.0,0.9992794,0.0,0.0",0.006463457372866295;0.005028411606518285;0.005562701974458628;-0.00020617857605163503;-0.0003664222389238364;-2.252445309746598e-05;0.6726277289246848,"0.0,0.9997559,0.0,0.88439167;0.0,0.99898064,0.0,0.51627463;0.0,0.99981475,0.0,0.96272314;0.0,0.99990934,0.99779403,0.0;0.0,0.999832,0.99975365,0.0;0.0,0.9999876,0.99910694,0.0;0.0,0.99961174,0.9793583,0.0;0.0,0.9988902,0.9961899,0.0",0.011460806352797398;0.004872977879839171;0.006064469972619204;0.00395295441335402;0.006045511501211236;0.00012961834080548119;0.00011494213477535164;1.0414023567896606,"0.0,0.9910676,0.37857527,0.0;0.0,0.9882662,0.5694847,0.0;0.0,0.9977672,0.9965842,0.0;0.0,0.9998263,0.0,0.0;0.0,0.98289716,0.52253234,0.0;0.0,0.8717747,0.65260774,0.0;0.0,0.9689757,0.0,0.28250188",-9.788718337596015e-05;7.371188823725375e-05;0.002280787959583711;-0.00021724661876387186;-0.0001494078186786897;-0.0002882545749399941;0.3251917823648499
198,"0.999372,0.0,0.8313838,0.0;0.99477047,0.0,0.0,0.34055525;0.9999095,0.0,0.0,0.78461444;0.99892575,0.0,0.1926484,0.0;0.9999265,0.0,0.0,0.0;0.9997825,0.0,0.0,0.0",0.011100532267530201;0.0008756377521540862;-0.00020653621423186687;0.003206673309644893;0.00027337222100730596;0.7624339548989306,"0.9824398,0.0,0.9416969,0.0;0.99444735,0.0,0.9767224,0.0;0.9984165,0.0,0.99905133,0.0;0.9998252,0.0,0.97531986,0.5904028;0.9992411,0.0,0.0,0.99888784;0.999651,0.0,0.0,0.99993324;0.98989964,0.0,0.0,0.99206924",0.01270775716446153;0.00024167587139881997;0.0023996572480161765;-0.00017314290762789064;0.00012996976236955726;0.00013020057742991732;0.6698929647696746,"0.9918388,0.0,0.0,0.41032785;0.9898444,0.0,0.64796764,0.0;0.99649084,0.0,0.0,0.0;0.9456114,0.0,0.0,0.08613359;0.9983797,0.0,0.0,0.0;0.9999234,0.0,0.7697792,0.027784258;0.99971366,0.0,0.0,0.0",0.00016057181919799612;0.0013668794419688316;5.089829273460855e-06;0.0008728287572728742;0.00020413448616822305;-0.00039325662652525673;0.5361672239044272
202,"0.9752776,0.0,0.99987096,0.0;0.8794221,0.0,0.9982285,0.0;0.1875473,0.0,0.9995724,0.0;0.98601544,0.0,0.99937105,0.0;0.0,0.28873736,0.99908566,0.0;0.0,0.64739287,0.996054,0.0;0.0,0.99950784,0.98672426,0.0;0.0,0.805048,0.9994755,0.0;0.0,0.998322,0.99991846,0.0;0.0,0.88191104,0.9963816,0.0;0.0,0.9992775,0.9958778,0.0;0.0,0.99879646,0.0,0.0",0.01158221040950937;-0.004924152092904204;-0.00037594320172723594;-0.0007632945252271981;-0.00023819599510027978;-3.631889977441589e-05;0.00012158481370390751;0.0004827529138268044;0.00012865931926872066;0.0010687562306642335;0.00023757644404135664;0.8426616006221503,"0.0,0.0,0.99883515,0.0;0.7600711,0.0,0.99987334,0.0;0.9070149,0.0,0.9995283,0.0;0.0,0.0,0.99930596,0.0;0.0,0.0,0.99479604,0.0;0.0,0.0,0.9976794,0.0;0.0,0.9947303,0.99887514,0.0;0.0,0.99996644,0.99921954,0.0;0.0,0.99975497,0.9998237,0.0;0.0,0.99440175,0.99983644,0.0;0.0,0.98664254,0.99954534,0.0",0.01872872980952608;-0.0025027917365087037;-0.005592881886410726;0.00044412325428819455;-0.0003395354655766454;-0.0013691102664943743;0.00012265910538066226;0.0002291365680461593;0.0001320096859797261;0.0009644079835675675;0.9366277414109117,"0.9191976,0.0,0.99794936,0.0;0.0,0.0,0.98969215,0.0;0.0,0.0,0.9983961,0.0;0.0,0.0,0.99498606,0.0;0.63993037,0.45234892,0.9905929,0.0;0.0,0.81770855,0.96742827,0.0;0.0,0.0,0.9694029,0.0;0.24244393,0.52939737,0.99887764,0.0;0.11718087,0.9957091,0.99992895,0.0;0.0,0.9790608,0.99993414,0.0;0.0,0.99581033,0.99982524,0.0",-0.0004763099723922096;-0.000267287240828928;0.0007276592769309288;-0.0002894772543458117;-0.0003914036968730641;0.0005701805644655697;8.018893080205739e-05;-0.00022505407538328802;6.409417060747558e-05;0.00011878493435549611;0.4201825432735031
209,"0.99493563,0.0,0.9897177,0.33736956;0.9991787,0.0,0.5948178,0.4820347;0.99978423,0.0,0.0,0.0;0.9999864,0.0,0.0,0.0;0.99997747,0.0,0.0,0.0;0.9990188,0.0,0.2345959,0.0;0.99997705,0.0,0.99419755,0.0;0.99926317,0.0,0.99965125,0.0;0.9956019,0.0,0.98060805,0.0;0.99898344,0.0,0.9995586,0.0",0.0010410200264595664;-0.00023819586741787903;-0.00029005369441431974;0.0019746835800467113;0.0007955797219188434;-0.00025464952146246345;0.00013189682762775233;0.00012052265053944256;9.778087136687109e-05;0.34532623319793193,"0.9988329,0.0,0.99804515,0.0;0.9868502,0.0,0.99975663,0.0;0.9994049,0.0,0.9916025,0.0;0.99985355,0.0,0.9997124,0.0;0.9911464,0.0,0.9986328,0.83674693;0.9986183,0.0,0.98622847,0.0;0.9999435,0.0,0.9967979,0.0;0.9897759,0.0,0.99993825,0.0;0.99594283,0.0,0.7557981,0.95552135;0.9954497,0.00886584,0.0,0.99934155;0.98383564,0.18221025,0.0,0.99714524",0.0009269974368844434;-0.00497573512412697;-0.004088665089157883;0.015138712766429785;-0.005196586749819906;-0.0030799899306782593;0.008575836645002784;0.010051113563280947;0.003959505901287262;0.00011671290499916199;1.3272507780250336,"0.9995205,0.0,0.8983777,0.0;0.9824141,0.0,0.0,0.0;0.99611765,0.0,0.46322742,0.48751608;0.9932749,0.0,0.0,0.70419574;0.97547984,0.0,0.35938492,0.0;0.9777386,0.0,0.96177757,0.0;0.9976246,0.0,0.9579499,0.0;0.98915845,0.0,0.9170489,0.0;0.9939516,0.0,0.9942163,0.0;0.9964341,0.0,0.0,0.5895176;0.9876307,0.0,0.9995687,0.0",2.3895844619667762e-05;-0.0002832707302487506;-0.00029706354133748924;0.0011511483914378666;0.0007407931327019116;8.716475964287152e-05;9.510500952156995e-05;6.0477845364311116e-05;6.515557135366312e-05;-0.0006280516820726283;0.32725318186254737
